Date,Cumulative Return
2025-06-30,2.4433756238447746
2025-07-01,2.4376211998441715
2025-07-02,2.455226114340497
2025-07-03,2.477614441927122
2025-07-07,2.4549181680181014
2025-07-08,2.451031574906696
2025-07-09,2.47206254568001
2025-07-10,2.476891424322003
2025-07-11,2.469808402610956
2025-07-14,2.4760480015798354
2025-07-15,2.4659471288410524
2025-07-16,2.4758259751006433
2025-07-17,2.4953548762766147
2025-07-18,2.4942559804344486
2025-07-21,2.508440767183669
2025-07-22,2.5077963042856544
2025-07-23,2.524411565714001
2025-07-24,2.5244246840196007
2025-07-25,2.532697788972148
2025-07-28,2.532779790185247
2025-07-29,2.52751265896678
2025-07-30,2.52006189978725
2025-07-31,2.5091250841011115
2025-08-01,2.465187521617488
2025-08-04,2.515362288726295
2025-08-05,2.4992878724433023
2025-08-06,2.5254330601808155
2025-08-07,2.5301171248693253
2025-08-08,2.553602426078529
2025-08-11,2.5415969642163496
2025-08-12,2.5762913348514496
2025-08-13,2.5863502425015743
2025-08-14,2.5820606509953756
2025-08-15,2.5727997477481352
2025-08-18,2.5715890124491825
2025-08-19,2.5449108370604145
2025-08-20,2.5371584040645083
2025-08-21,2.523184872620165
2025-08-22,2.5750513076238497
2025-08-25,2.5618463537611413
2025-08-26,2.5773042906165213
2025-08-27,2.584613055097961
2025-08-28,2.601011071989877
2025-08-29,2.580190392039332
2025-09-02,2.564891473328486
2025-09-03,2.586377187298937
2025-09-04,2.611860140038047
2025-09-05,2.613770529543354
2025-09-08,2.6289801223727816
2025-09-09,2.6347504097434467
2025-09-10,2.642467197369125
2025-09-11,2.6659805629842928
2025-09-12,2.669612735158
2025-09-15,2.6934199575632256
2025-09-16,2.6904630914811096
2025-09-17,2.6827943728343553
2025-09-18,2.70093721879582
2025-09-19,2.7216275115567257
2025-09-22,2.7436713908827004
2025-09-23,2.727132849622062
2025-09-24,2.7125926950560144
2025-09-25,2.6993135232833745
2025-09-26,2.7180853869398605
2025-09-29,2.7354650712576833
2025-09-30,2.749192383234565
2025-10-01,2.762591123810118
2025-10-02,2.768430361534584
2025-10-03,2.767188270450165
2025-10-06,2.7898823928221743
2025-10-07,2.778091821620511
2025-10-08,2.8100377689676086
2025-10-09,2.7944718370946147
2025-10-10,2.704722460350288
2025-10-13,2.769059918800015
2025-10-14,2.763290973610746
2025-10-15,2.787389503335841
2025-10-16,2.779120822860658
2025-10-17,2.788795778951472
2025-10-20,2.840449980678911
2025-10-21,2.811668175387031
2025-10-22,2.789723806333969
2025-10-23,2.812811821850098
2025-10-24,2.8405093401686696
2025-10-27,2.8732067539707664
2025-10-28,2.883926898414035
2025-10-29,2.886716915836039
2025-10-30,2.8534091332412252
2025-10-31,2.8639863185042955
2025-11-03,2.8733502324874847
2025-11-04,2.81795457534437
2025-11-05,2.837068371514468
2025-11-06,2.7934737532389757
2025-11-07,2.7953116109918836
2025-11-10,2.8626240785787718
2025-11-11,2.866926579307036
2025-11-12,2.8738181412026322
2025-11-13,2.8108753980724965
2025-11-14,2.803425023336884
2025-11-17,2.769121530996237
2025-11-18,2.7427028012946124
2025-11-19,2.757249727469309
2025-11-20,2.7000471097239043
2025-11-21,2.729166139777566
2025-11-24,2.79344293702392
2025-11-25,2.8210489846686917
2025-11-26,2.8488028813505055
2025-11-28,2.874343729994637
2025-12-01,2.861897243513001
2025-12-02,2.87136474827033
2025-12-03,2.8820611246370267
2025-12-04,2.8830923718390062
2025-12-05,2.8903463699238046
2025-12-08,2.8803521635105
2025-12-09,2.8818026973890323
2025-12-10,2.903566586884493
2025-12-11,2.910375189829512
2025-12-12,2.8672471785555524
2025-12-15,2.8588941902037663
2025-12-16,2.8555000157933947
2025-12-17,2.8156582041460836
2025-12-18,2.846719256020354
2025-12-19,2.8802115244830655
2025-12-22,2.9094773176883186
2025-12-23,2.9296400522252224
2025-12-24,2.939044069779154
2025-12-26,2.943719730658524
2025-12-29,2.9106953371878097
2025-12-30,2.9054831544709976
2025-12-31,2.876788280716841
2026-01-02,2.8815920963132777
2026-01-05,2.917133221537829
2026-01-06,2.9452729650200196
2026-01-07,2.93497925656124
2026-01-08,2.9308996591140843
2026-01-09,2.9600041072774093
2026-01-12,2.972955611429158
2026-01-13,2.966388776495717
2026-01-14,2.9495963808463115
2026-01-15,2.956567778928736
2026-01-16,2.9514125613579867
2026-01-20,2.900759505548265
2026-01-21,2.94788664408732
2026-01-22,2.976326813629313
2026-01-23,2.986791633354447
2026-01-26,3.009864284603144
2026-01-27,3.040825671078009
2026-01-28,3.064303317132018
2026-01-29,3.054529309403141
2026-01-30,2.9768627082161534
2026-02-02,2.975845617992813
2026-02-03,2.9708155335448336
2026-02-04,2.9408800053124753
2026-02-05,2.8855355601459247
2026-02-06,2.965366573842739
2026-02-09,2.9970840400996117
2026-02-10,2.981832428224485
2026-02-11,2.9891078877223514
2026-02-12,2.9157600890346482
2026-02-13,2.933323672437548
2026-02-17,2.919517866455234
2026-02-18,2.949409554591759
2026-02-19,2.941565583475752
2026-02-20,2.9759651260940556
2026-02-23,2.9543111403465345
2026-02-24,2.974571800168271
2026-02-25,3.0066754572016574
2026-02-26,2.9872130580787504
2026-02-27,2.9804173643557967
2026-03-02,2.9894915762410874
2026-03-03,2.9336394425308927
2026-03-04,2.969143452055848
2026-03-05,2.946458266318759
2026-03-06,2.9094866724903063
2026-03-09,2.9417070251141717
2026-03-10,2.9430919269969262
2026-03-11,2.9378915878506193
2026-03-12,2.8753460090102156
2026-03-13,2.8504163722375666
2026-03-16,2.8838473387570422
2026-03-17,2.8941913014549074
2026-03-18,2.832939949689814
2026-03-19,2.804848443802301
2026-03-20,2.7386905085115067
2026-03-23,2.763514058996868
2026-03-24,2.749168196990925
2026-03-25,2.7820415714484374
2026-03-26,2.7019101586703407
2026-03-27,2.6625673349938084
2026-03-30,2.6483419658051064
2026-03-31,2.7581049600588314
2026-04-01,2.7947185151969256
2026-04-02,2.789361950182958
2026-04-06,2.8030536033003512
2026-04-07,2.8091747867980685
2026-04-08,2.896871077897465
2026-04-09,2.919994192468782
2026-04-10,2.918611334208956
2026-04-13,2.950055872263059
2026-04-14,3.0074029397519206
2026-04-15,3.0347820508267676
2026-04-16,3.0448527008779456
2026-04-17,3.0944998625503395
2026-04-20,3.082721445172167
2026-04-21,3.049006981614511
2026-04-22,3.096965456518544
2026-04-23,3.076542095984224
2026-04-24,3.1178973554199043
2026-04-27,3.1181498204148648
2026-04-28,3.0860414893528
2026-04-29,3.0862236820464544
2026-04-30,3.1277979935794393
2026-05-01,3.145446552577325
2026-05-04,3.1247651627281883
2026-05-05,3.163128288410811
2026-05-06,3.2348141765117626
2026-05-07,3.225389473177227
2026-05-08,3.2755814660713822
2026-05-11,3.284927088617663
2026-05-12,3.267624933823164
2026-05-13,3.2911242571184056
2026-05-14,3.314660662390091
2026-05-15,3.2543263914727962
2026-05-18,3.2481671750057863
2026-05-19,3.2167850450142597
2026-05-20,3.2696527743175245
2026-05-21,3.2768384762776446
2026-05-22,3.2886805629642275
2026-05-26,3.328142496808825
2026-05-27,3.320287808475544
2026-05-28,3.3499369394787664
2026-05-29,3.3655255400536213
2026-06-01,3.3723805730324425
2026-06-02,3.383410639974734
2026-06-03,3.3579636361142073
2026-06-04,3.3653409260377503
2026-06-05,3.2221664774795107
2026-06-08,3.248539883266673
2026-06-09,3.220868142924452
2026-06-10,3.1410534107647674
2026-06-11,3.2361131518066832
2026-06-12,3.256452703567029
2026-06-15,3.348764115745764
2026-06-16,3.3110714804888213
2026-06-17,3.25759968862201
2026-06-18,3.3138491619823203
2026-06-22,3.299707486908879
2026-06-23,3.2148954222251183
2026-06-24,3.1969622937928612
2026-06-25,3.2141875732931577
2026-06-26,3.1883878320215535
2026-06-29,3.250249835853829
2026-06-30,3.2895787521030364
